100133,2.4 手自一体技术领先型,A 奥迪,一汽-大众奥迪 奥迪A6,no price
100134,1.8 手动基本型,A 奥迪,一汽-大众奥迪 奥迪A6,no price
100135,2.8 手动,A 奥迪,一汽-大众奥迪 奥迪A6,no price
100136,2.8 手自一体,A 奥迪,一汽-大众奥迪 奥迪A6,no price
100137,02款 2.8 手自一体 豪华版,A 奥迪,一汽-大众奥迪 奥迪A6,no price
100138,02款 2.8 手自一体 技术领先型,A 奥迪,一汽-大众奥迪 奥迪A6,no price
100139,02款 2.4 手自一体 技术领先型,A 奥迪,一汽-大众奥迪 奥迪A6,no price
100140,02款 2.4 手自一体 豪华型,A 奥迪,一汽-大众奥迪 奥迪A6,no price
100141,02款 1.8T 手自一体 豪华型,A 奥迪,一汽-大众奥迪 奥迪A6,no price
100142,02款 1.8T 手自一体 基本型,A 奥迪,一汽-大众奥迪 奥迪A6,no price
100143,02款 1.8 手动 基本型,A 奥迪,一汽-大众奥迪 奥迪A6,no price
100144,03款 1.8 手动 基本型,A 奥迪,一汽-大众奥迪 奥迪A6,no price
100145,03款 1.8T 手自一体 基本型,A 奥迪,一汽-大众奥迪 奥迪A6,no price
100146,03款 1.8T 手自一体 豪华型,A 奥迪,一汽-大众奥迪 奥迪A6,no price
100147,03款 1.8T 手动 基本型,A 奥迪,一汽-大众奥迪 奥迪A6,no price
100148,03款 1.8 手动 基本型,A 奥迪,一汽-大众奥迪 奥迪A6,no price
100149,03款 2.8 手自一体,A 奥迪,一汽-大众奥迪 奥迪A6,no price
100150,03款 2.4 手自一体,A 奥迪,一汽-大众奥迪 奥迪A6,no price
100152,05款 2.5（TDI）手自一体,A 奥迪,一汽-大众奥迪 奥迪A6,no price
100153,05款 2.8 手自一体 豪华型,A 奥迪,一汽-大众奥迪 奥迪A6,no price
100154,05款 2.8 手自一体 技术型,A 奥迪,一汽-大众奥迪 奥迪A6,no price
100155,05款 2.4 手自一体 基本型,A 奥迪,一汽-大众奥迪 奥迪A6,no price
100156,05款 2.4 手自一体 豪华型,A 奥迪,一汽-大众奥迪 奥迪A6,no price
100157,05款 2.4 手自一体 技术型,A 奥迪,一汽-大众奥迪 奥迪A6,no price
100158,05款 1.8T 舒适型,A 奥迪,一汽-大众奥迪 奥迪A6,no price
100159,05款 1.8T 基本型,A 奥迪,一汽-大众奥迪 奥迪A6,no price
31663,2017款 RS 3 2.5T Limousine,A 奥迪,Audi Sport 奥迪RS 3,61.33
24290,2016款 RS 6 4.0T Avant,A 奥迪,Audi Sport 奥迪RS 6,173.46
19314,2016款 RS 7 4.0T Sportback,A 奥迪,Audi Sport 奥迪RS 7,184.4
24289,2016款 RS 7 4.0T Sportback performance,A 奥迪,Audi Sport 奥迪RS 7,206.02
14861,2014款 RS 7 4.0T Sportback,A 奥迪,Audi Sport 奥迪RS 7,194.08
30129,2017款 V10 Coupe,A 奥迪,Audi Sport 奥迪R8,234.24
30130,2017款 V10 Spyder,A 奥迪,Audi Sport 奥迪R8,255.95
26925,2016款 V10 Coupe Performance,A 奥迪,Audi Sport 奥迪R8,275.49
17195,2014款 5.2 FSI quattro,A 奥迪,Audi Sport 奥迪R8,255.41
17305,2014款 Spyder 5.2 FSI quattro,A 奥迪,Audi Sport 奥迪R8,273.86
17306,2014款 4.2 FSI quattro,A 奥迪,Audi Sport 奥迪R8,197.88
17307,2014款 Spyder 4.2 FSI quattro,A 奥迪,Audi Sport 奥迪R8,215.79
14300,2013款 5.2 FSI quattro 中国专享型,A 奥迪,Audi Sport 奥迪R8,285.26
11394,2012款 5.2 FSI quattro 限量版,A 奥迪,Audi Sport 奥迪R8,285.26
6071,2011款 Spyder 5.2 FSI quattro,A 奥迪,Audi Sport 奥迪R8,271.15
4747,2010款 5.2 FSI quattro,A 奥迪,Audi Sport 奥迪R8,252.7
2828,2007款 4.2 FSI quattro,A 奥迪,Audi Sport 奥迪R8,260.3
26290,2017款 TT RS 2.5T Coupe,A 奥迪,Audi Sport 奥迪TT RS,92.05
19447,2014款 RS 5 Coupe 特别版,A 奥迪,Audi Sport 奥迪RS 5,119.18
13802,2013款 RS 5 Cabriolet,A 奥迪,Audi Sport 奥迪RS 5,139.81
10863,2012款 RS 5 Coupe,A 奥迪,Audi Sport 奥迪RS 5,130.04
24813,2016款 30 TFSI Sportback S Line运动版,A 奥迪,奥迪(进口) 奥迪A1,25.49
24937,2016款 30 TFSI Sportback Design风尚版,A 奥迪,奥迪(进口) 奥迪A1,22.23
17050,2014款 30 TFSI 时尚型,A 奥迪,奥迪(进口) 奥迪A1,21.69
17051,2014款 30 TFSI 技术型,A 奥迪,奥迪(进口) 奥迪A1,24.4
17052,2014款 30 TFSI 舒适型,A 奥迪,奥迪(进口) 奥迪A1,27.12
17053,2014款 30 TFSI 豪华型,A 奥迪,奥迪(进口) 奥迪A1,31.46
17054,2014款 30 TFSI Sportback时尚型,A 奥迪,奥迪(进口) 奥迪A1,22.77
17055,2014款 30 TFSI Sportback技术型,A 奥迪,奥迪(进口) 奥迪A1,25.49
17056,2014款 30 TFSI Sportback舒适型,A 奥迪,奥迪(进口) 奥迪A1,28.2
17057,2014款 30 TFSI Sportback豪华型,A 奥迪,奥迪(进口) 奥迪A1,32.54
13854,2013款 30 TFSI Sportback Ego plus,A 奥迪,奥迪(进口) 奥迪A1,32.54
13934,2013款 30 TFSI Sportback Ego,A 奥迪,奥迪(进口) 奥迪A1,28.2
13936,2013款 30 TFSI Sportback Urban,A 奥迪,奥迪(进口) 奥迪A1,25.49
14965,2013款 30 TFSI 中国限量版 Ego,A 奥迪,奥迪(进口) 奥迪A1,29.5
14966,2013款 30 TFSI 中国限量版 Ego plus,A 奥迪,奥迪(进口) 奥迪A1,33.84
7117,2012款 1.4 TFSI Ego,A 奥迪,奥迪(进口) 奥迪A1,27.12
7244,2012款 1.4 TFSI Ego plus,A 奥迪,奥迪(进口) 奥迪A1,31.46
11069,2012款 1.4 TFSI Urban,A 奥迪,奥迪(进口) 奥迪A1,24.4
30309,2017款 Cabriolet 40 TFSI,A 奥迪,奥迪(进口) 奥迪A3(进口),40.14
21572,2015款 Cabriolet 40 TFSI,A 奥迪,奥迪(进口) 奥迪A3(进口),40.14
21573,2015款 Sportback 45 TFSI S line 运动型,A 奥迪,奥迪(进口) 奥迪A3(进口),34.71
21627,2015款 Limousine 45 TFSI S line 豪华型,A 奥迪,奥迪(进口) 奥迪A3(进口),35.26
18500,2014款 Sportback 40 TFSI S line 豪华型,A 奥迪,奥迪(进口) 奥迪A3(进口),35.2
18513,2014款 Limousine 40 TFSI S line 豪华型,A 奥迪,奥迪(进口) 奥迪A3(进口),36.29
18528,2014款 Sportback 40 TFSI S line 舒适型,A 奥迪,奥迪(进口) 奥迪A3(进口),29.29
18643,2014款 Limousine 40 TFSI S line 舒适型,A 奥迪,奥迪(进口) 奥迪A3(进口),30.37
14308,2013款 Sportback 30 TFSI 技术型,A 奥迪,奥迪(进口) 奥迪A3(进口),27.68
14309,2013款 Sportback 30 TFSI 舒适型,A 奥迪,奥迪(进口) 奥迪A3(进口),29.09
14310,2013款 Sportback 30 TFSI 豪华型,A 奥迪,奥迪(进口) 奥迪A3(进口),31.37
14311,2013款 Sportback 35 TFSI 豪华型,A 奥迪,奥迪(进口) 奥迪A3(进口),33.54
14312,2013款 Sportback 35 TFSI 尊贵型,A 奥迪,奥迪(进口) 奥迪A3(进口),35.6
7489,2012款 Sportback 1.8T 尊贵型,A 奥迪,奥迪(进口) 奥迪A3(进口),35.6
10581,2012款 Sportback 1.8T 豪华型,A 奥迪,奥迪(进口) 奥迪A3(进口),33.54
10582,2012款 Sportback 1.4T 豪华型,A 奥迪,奥迪(进口) 奥迪A3(进口),31.37
10583,2012款 Sportback 1.4T 舒适型,A 奥迪,奥迪(进口) 奥迪A3(进口),29.09
10584,2012款 Sportback 1.4T 技术型,A 奥迪,奥迪(进口) 奥迪A3(进口),27.68
7771,2010款 Sportback 1.4T 舒适型,A 奥迪,奥迪(进口) 奥迪A3(进口),29.09
7772,2010款 Sportback 1.4T 豪华型,A 奥迪,奥迪(进口) 奥迪A3(进口),31.37
7773,2010款 Sportback 1.8T 豪华型,A 奥迪,奥迪(进口) 奥迪A3(进口),33.54
7774,2010款 Sportback 1.8T 尊贵型,A 奥迪,奥迪(进口) 奥迪A3(进口),35.6
25917,2017款 Sportback e-tron 舒适型,A 奥迪,奥迪(进口) 奥迪A3新能源(进口),43.4
19657,2015款 Sportback e-tron 运动型,A 奥迪,奥迪(进口) 奥迪A3新能源(进口),44.27
23351,2015款 Sportback e-tron 舒适型,A 奥迪,奥迪(进口) 奥迪A3新能源(进口),43.4
25912,2017款 S3  2.0T Limousine,A 奥迪,奥迪(进口) 奥迪S3,43.4
25914,2017款 改款 S3 2.0T Limousine,A 奥迪,奥迪(进口) 奥迪S3,43.4
15427,2015款 S3 2.0T Limousine,A 奥迪,奥迪(进口) 奥迪S3,43.4
28681,2017款 45 TFSI allroad quattro 时尚型,A 奥迪,奥迪(进口) 奥迪A4(进口),46
28682,2017款 45 TFSI allroad quattro 运动型,A 奥迪,奥迪(进口) 奥迪A4(进口),50.89
18019,2014款 40 TFSI allroad quattro,A 奥迪,奥迪(进口) 奥迪A4(进口),51
18320,2014款 40 TFSI allroad quattro plus版,A 奥迪,奥迪(进口) 奥迪A4(进口),51
11191,2013款 40 TFSI allroad quattro 豪华型,A 奥迪,奥迪(进口) 奥迪A4(进口),56.42
13878,2013款 40 TFSI allroad quattro 舒适型,A 奥迪,奥迪(进口) 奥迪A4(进口),53.17
6736,2003款 A4 3.0敞篷版,A 奥迪,奥迪(进口) 奥迪A4(进口),84.67
6837,2003款 2.0,A 奥迪,奥迪(进口) 奥迪A4(进口),46.46
30667,2017款 Sportback 45 TFSI quattro 运动型,A 奥迪,奥迪(进口) 奥迪A5,56.21
30668,2017款 Coupe 45 TFSI quattro 运动型,A 奥迪,奥迪(进口) 奥迪A5,60.55
30810,2017款 Coupe 40 TFSI 时尚型,A 奥迪,奥迪(进口) 奥迪A5,49.69
30844,2017款 Sportback 40 TFSI 时尚型,A 奥迪,奥迪(进口) 奥迪A5,43.2
30858,2017款 Sportback 45 TFSI 时尚型,A 奥迪,奥迪(进口) 奥迪A5,49.26
30859,2017款 Sportback 45 TFSI 运动型,A 奥迪,奥迪(进口) 奥迪A5,54.03
30958,2017款 Cabriolet 40 TFSI 时尚型,A 奥迪,奥迪(进口) 奥迪A5,61.85
30959,2017款 Cabriolet 45 TFSI quattro 运动型,A 奥迪,奥迪(进口) 奥迪A5,69.77
23746,2016款 Sportback 45 TFSI,A 奥迪,奥迪(进口) 奥迪A5,49.8
23747,2016款 Sportback 45 TFSI quattro,A 奥迪,奥迪(进口) 奥迪A5,59.57
23748,2016款 Coupe 45 TFSI 进取型,A 奥迪,奥迪(进口) 奥迪A5,54.25
23749,2016款 Coupe 45 TFSI 舒适型,A 奥迪,奥迪(进口) 奥迪A5,56.99
23750,2016款 Coupe 45 TFSI quattro,A 奥迪,奥迪(进口) 奥迪A5,62.74
23751,2016款 Cabriolet 45 TFSI 进取型,A 奥迪,奥迪(进口) 奥迪A5,61.85
23752,2016款  Cabriolet 45 TFSI 舒适型,A 奥迪,奥迪(进口) 奥迪A5,64.91
23754,2016款  Cabriolet 45 TFSI quattro,A 奥迪,奥迪(进口) 奥迪A5,68.17
25306,2016款 改款 Sportback 35 TFSI 进取型,A 奥迪,奥迪(进口) 奥迪A5,46.65
25307,2016款 改款 Sportback 45 TFSI 舒适型,A 奥迪,奥迪(进口) 奥迪A5,49.8
25308,2016款 改款 Sportback 45 TFSI quattro,A 奥迪,奥迪(进口) 奥迪A5,60.44
25309,2016款 改款 Coupe 35 TFSI 进取型,A 奥迪,奥迪(进口) 奥迪A5,49.69
25310,2016款 改款 Coupe 45 TFSI 舒适型,A 奥迪,奥迪(进口) 奥迪A5,56.99
25311,2016款 改款 Coupe 45 TFSI quattro,A 奥迪,奥迪(进口) 奥迪A5,63.61
25312,2016款 改款 Cabriolet 45 TFSI 进取型,A 奥迪,奥迪(进口) 奥迪A5,61.85
25313,2016款 改款 Cabriolet 45 TFSI 舒适型,A 奥迪,奥迪(进口) 奥迪A5,64.91
25314,2016款 改款 Cabriolet 45 TFSI quattro,A 奥迪,奥迪(进口) 奥迪A5,68.17
18285,2014款 Coupe 45 TFSI,A 奥迪,奥迪(进口) 奥迪A5,56.99
18286,2014款 Coupe 45 TFSI风尚版,A 奥迪,奥迪(进口) 奥迪A5,59.15
18287,2014款 Coupe 45 TFSI quattro,A 奥迪,奥迪(进口) 奥迪A5,62.74
18288,2014款 Coupe 45 TFSI quattro风尚版,A 奥迪,奥迪(进口) 奥迪A5,64.9
18289,2014款 Cabriolet 45 TFSI quattro风尚版,A 奥迪,奥迪(进口) 奥迪A5,70.33
18290,2014款 Cabriolet 45 TFSI quattro,A 奥迪,奥迪(进口) 奥迪A5,68.17
18291,2014款 Cabriolet 45 TFSI,A 奥迪,奥迪(进口) 奥迪A5,64.91
18292,2014款 Cabriolet 45 TFSI风尚版,A 奥迪,奥迪(进口) 奥迪A5,67.07
18294,2014款 Sportback 45 TFSI,A 奥迪,奥迪(进口) 奥迪A5,54.25
18296,2014款 Sportback 45 TFSI风尚版,A 奥迪,奥迪(进口) 奥迪A5,56.41
18298,2014款 Sportback 45 TFSI quattro,A 奥迪,奥迪(进口) 奥迪A5,63.5
18299,2014款 Sportback 45 TFSI quattro风尚版,A 奥迪,奥迪(进口) 奥迪A5,65.66
14313,2013款 Coupe 40 TFSI,A 奥迪,奥迪(进口) 奥迪A5,56.99
14314,2013款 Coupe 40 TFSI quattro,A 奥迪,奥迪(进口) 奥迪A5,62.74
14315,2013款 Coupe 50 TFSI quattro,A 奥迪,奥迪(进口) 奥迪A5,71.64
14316,2013款 Cabriolet 40 TFSI,A 奥迪,奥迪(进口) 奥迪A5,64.91
14317,2013款 Cabriolet 40 TFSI quattro,A 奥迪,奥迪(进口) 奥迪A5,68.17
14318,2013款 Sportback 40 TFSI,A 奥迪,奥迪(进口) 奥迪A5,54.25
14319,2013款 Sportback 40 TFSI quattro,A 奥迪,奥迪(进口) 奥迪A5,63.5
14320,2013款 Sportback 50 TFSI quattro,A 奥迪,奥迪(进口) 奥迪A5,68.38
16120,2013款 Coupe 40 TFSI风尚版,A 奥迪,奥迪(进口) 奥迪A5,59.15
16121,2013款 Coupe 40 TFSI quattro风尚版,A 奥迪,奥迪(进口) 奥迪A5,64.9
16124,2013款 Coupe 50 TFSI quattro风尚版,A 奥迪,奥迪(进口) 奥迪A5,73.8
16125,2013款 Cabriolet 40 TFSI风尚版,A 奥迪,奥迪(进口) 奥迪A5,67.07
16126,2013款 Cabriolet 40 TFSI quattro风尚版,A 奥迪,奥迪(进口) 奥迪A5,70.33
16127,2013款 Sportback 40 TFSI风尚版,A 奥迪,奥迪(进口) 奥迪A5,56.41
16128,2013款 Sportback 40 TFSI quattro风尚版,A 奥迪,奥迪(进口) 奥迪A5,65.66
16129,2013款 Sportback 50 TFSI quattro风尚版,A 奥迪,奥迪(进口) 奥迪A5,70.54
10464,2012款 2.0TFSI Coupe,A 奥迪,奥迪(进口) 奥迪A5,56.99
10469,2012款 2.0TFSI Cabriolet,A 奥迪,奥迪(进口) 奥迪A5,64.91
10470,2012款 2.0TFSI Sportback,A 奥迪,奥迪(进口) 奥迪A5,54.25
12117,2012款 2.0TFSI Coupe quattro,A 奥迪,奥迪(进口) 奥迪A5,62.74
12118,2012款 3.0TFSI Coupe quattro,A 奥迪,奥迪(进口) 奥迪A5,71.64
12120,2012款 2.0TFSI Cabriolet quattro,A 奥迪,奥迪(进口) 奥迪A5,68.17
12121,2012款 2.0TFSI Sportback quattro,A 奥迪,奥迪(进口) 奥迪A5,63.5
12122,2012款 3.0TFSI Sportback quattro,A 奥迪,奥迪(进口) 奥迪A5,68.38
4727,2010款 2.0TFSI Cabriolet,A 奥迪,奥迪(进口) 奥迪A5,64.91
5677,2010款 2.0TFSI Sportback 舒适型,A 奥迪,奥迪(进口) 奥迪A5,53.61
7819,2010款 2.0TFSI Coupe,A 奥迪,奥迪(进口) 奥迪A5,56.99
7820,2010款 2.0TFSI Coupe 风尚版,A 奥迪,奥迪(进口) 奥迪A5,61.65
7821,2010款 3.2 coupe quattro,A 奥迪,奥迪(进口) 奥迪A5,72.73
7823,2010款 2.0TFSI Sportback 技术型,A 奥迪,奥迪(进口) 奥迪A5,57.31
7824,2010款 2.0TFSI Sportback 豪华型,A 奥迪,奥迪(进口) 奥迪A5,62.74
5034,2009款 2.0TFSI coupe,A 奥迪,奥迪(进口) 奥迪A5,56.99
3021,2008款 3.2 coupe,A 奥迪,奥迪(进口) 奥迪A5,69.47
3129,2008款 3.2 coupe quattro,A 奥迪,奥迪(进口) 奥迪A5,72.73
26651,2017款 S5 3.0T Coupe,A 奥迪,奥迪(进口) 奥迪S5,78.02
27632,2017款 S5 3.0T Sportback,A 奥迪,奥迪(进口) 奥迪S5,73.68
28299,2017款 S5 3.0T Cabriolet,A 奥迪,奥迪(进口) 奥迪S5,87.25
23755,2016款 S5 3.0T Sportback,A 奥迪,奥迪(进口) 奥迪S5,75.87
23756,2016款 S5 3.0T Coupe,A 奥迪,奥迪(进口) 奥迪S5,82.28
23757,2016款 S5 3.0T Cabriolet,A 奥迪,奥迪(进口) 奥迪S5,93.13
10463,2012款 S5 3.0T Sportback,A 奥迪,奥迪(进口) 奥迪S5,79.02
10468,2012款 S5 3.0T Cabriolet,A 奥迪,奥迪(进口) 奥迪S5,93.13
10480,2012款 S5 3.0T Coupe,A 奥迪,奥迪(进口) 奥迪S5,82.28
4726,2010款 S5 3.0T Cabriolet,A 奥迪,奥迪(进口) 奥迪S5,92.05
5955,2010款 S5 3.0T Sportback,A 奥迪,奥迪(进口) 奥迪S5,77.94
7822,2010款 S5 4.2 Coupe,A 奥迪,奥迪(进口) 奥迪S5,108.33
4265,2009款 S5 4.2 Coupe,A 奥迪,奥迪(进口) 奥迪S5,106.38
31522,2018款 3.0T allroad quattro,A 奥迪,奥迪(进口) 奥迪A6(进口),65.11
27820,2017款 3.0T allroad quattro,A 奥迪,奥迪(进口) 奥迪A6(进口),65.11
30839,2017款 1.8T Avant 时尚型,A 奥迪,奥迪(进口) 奥迪A6(进口),49.91
30840,2017款 2.0T Avant Sport 运动型,A 奥迪,奥迪(进口) 奥迪A6(进口),54.25
20237,2015款 3.0T allroad quattro,A 奥迪,奥迪(进口) 奥迪A6(进口),65.11
9057,2013款 40 hybrid,A 奥迪,奥迪(进口) 奥迪A6(进口),69.25
6849,2005款 2.4 AT,A 奥迪,奥迪(进口) 奥迪A6(进口),83.04
191,2004款 allroad 2.7T,A 奥迪,奥迪(进口) 奥迪A6(进口),81.41
746,2004款 allroad 4.2,A 奥迪,奥迪(进口) 奥迪A6(进口),119.4
6847,2004款 3.0 quattro,A 奥迪,奥迪(进口) 奥迪A6(进口),83.58
31532,2018款 S6 4.0TFSI,A 奥迪,奥迪(进口) 奥迪S6,108.53
27822,2017款 S6 4.0TFSI,A 奥迪,奥迪(进口) 奥迪S6,108.53
20239,2016款 S6 4.0TFSI,A 奥迪,奥迪(进口) 奥迪S6,108.53
10771,2013款 S6 4.0TFSI,A 奥迪,奥迪(进口) 奥迪S6,114.84
31515,2018款 35 TFSI 时尚型,A 奥迪,奥迪(进口) 奥迪A7,64.91
31516,2018款 40 TFSI 进取型,A 奥迪,奥迪(进口) 奥迪A7,71.42
31517,2018款 40 TFSI quattro 技术型,A 奥迪,奥迪(进口) 奥迪A7,76.85
31518,2018款 50 TFSI quattro 舒适型,A 奥迪,奥迪(进口) 奥迪A7,88.79
31519,2018款 50 TFSI quattro 动感型,A 奥迪,奥迪(进口) 奥迪A7,97.48
27970,2017款 35 TFSI 时尚型,A 奥迪,奥迪(进口) 奥迪A7,64.91
27971,2017款 40 TFSI 进取型,A 奥迪,奥迪(进口) 奥迪A7,71.42
27972,2017款 40 TFSI quattro 技术型,A 奥迪,奥迪(进口) 奥迪A7,76.85
27973,2017款 50 TFSI quattro 舒适型,A 奥迪,奥迪(进口) 奥迪A7,88.79
27974,2017款 50 TFSI quattro 动感型,A 奥迪,奥迪(进口) 奥迪A7,97.48
23674,2016款 40 TFSI 进取型,A 奥迪,奥迪(进口) 奥迪A7,71.42
23714,2016款 50 TFSI quattro 舒适型,A 奥迪,奥迪(进口) 奥迪A7,88.79
23818,2016款 50 TFSI quattro 动感型,A 奥迪,奥迪(进口) 奥迪A7,101.82
25232,2016款 35 TFSI 时尚型,A 奥迪,奥迪(进口) 奥迪A7,64.91
25233,2016款 40 TFSI quattro 技术型,A 奥迪,奥迪(进口) 奥迪A7,76.85
18224,2014款 30 FSI 时尚型,A 奥迪,奥迪(进口) 奥迪A7,68.17
18225,2014款 30 FSI 进取型,A 奥迪,奥迪(进口) 奥迪A7,75.77
18226,2014款 35 FSI quattro 技术型,A 奥迪,奥迪(进口) 奥迪A7,79.02
18227,2014款 50 TFSI quattro 舒适型,A 奥迪,奥迪(进口) 奥迪A7,89.88
18228,2014款 50 TFSI quattro 豪华型,A 奥迪,奥迪(进口) 奥迪A7,103.99
12676,2013款 35 FSI quattro进取型,A 奥迪,奥迪(进口) 奥迪A7,79.02
13830,2013款 50 TFSI quattro舒适型,A 奥迪,奥迪(进口) 奥迪A7,88.79
13831,2013款 50 TFSI quattro豪华型,A 奥迪,奥迪(进口) 奥迪A7,103.99
13832,2013款 30 FSI 标准型,A 奥迪,奥迪(进口) 奥迪A7,75.77
10218,2012款 3.0TFSI quattro豪华型,A 奥迪,奥迪(进口) 奥迪A7,103.99
10596,2012款 2.8FSI quattro进取型,A 奥迪,奥迪(进口) 奥迪A7,79.02
11344,2012款 3.0TFSI quattro舒适型,A 奥迪,奥迪(进口) 奥迪A7,88.79
31520,2018款 4.0 TFSI quattro,A 奥迪,奥迪(进口) 奥迪S7,147.41
19241,2016款 4.0 TFSI quattro,A 奥迪,奥迪(进口) 奥迪S7,147.41
10772,2013款 4.0 TFSI quattro,A 奥迪,奥迪(进口) 奥迪S7,146.32
29089,2017款 A8L 40 TFSI 舒适型,A 奥迪,奥迪(进口) 奥迪A8,95.5
29092,2017款 A8L 45 TFSI quattro舒适型,A 奥迪,奥迪(进口) 奥迪A8,100.6
29093,2017款 A8L 45 TFSI quattro豪华型,A 奥迪,奥迪(进口) 奥迪A8,110.94
29094,2017款 A8L 50 TFSI quattro豪华型,A 奥迪,奥迪(进口) 奥迪A8,128.95
29095,2017款 A8L 50 TFSI quattro尊贵型,A 奥迪,奥迪(进口) 奥迪A8,150.01
29096,2017款 A8L 60 TFSI quattro豪华型,A 奥迪,奥迪(进口) 奥迪A8,200.59
29097,2017款 A8L 6.3 FSI W12 quattro旗舰型,A 奥迪,奥迪(进口) 奥迪A8,278.75
29945,2017款 A8L 45 TFSI quattro卓越先锋版,A 奥迪,奥迪(进口) 奥迪A8,101.71
29946,2017款 A8L 45 TFSI quattro领先精英版,A 奥迪,奥迪(进口) 奥迪A8,112.78
32827,2017款 A8L 45 TFSI quattro卓越先锋典藏版,A 奥迪,奥迪(进口) 奥迪A8,100.71
32828,2017款 A8L 45 TFSI quattro领先精英典藏版,A 奥迪,奥迪(进口) 奥迪A8,111.67
32829,2017款 A8L 50 TFSI quattro都市尊荣典藏版,A 奥迪,奥迪(进口) 奥迪A8,129.04
25188,2016款 A8L 45 TFSI quattro时尚型,A 奥迪,奥迪(进口) 奥迪A8,97.67
25189,2016款 A8L 30 FSI 舒适型,A 奥迪,奥迪(进口) 奥迪A8,95.5
25190,2016款 A8L 45 TFSI quattro舒适型,A 奥迪,奥迪(进口) 奥迪A8,100.6
25191,2016款 A8L 45 TFSI quattro豪华型,A 奥迪,奥迪(进口) 奥迪A8,110.94
25192,2016款 A8L 45 TFSI quattro专享型,A 奥迪,奥迪(进口) 奥迪A8,121.46
25193,2016款 A8L 40 hybrid,A 奥迪,奥迪(进口) 奥迪A8,119.18
25194,2016款 A8L 50 TFSI quattro豪华型,A 奥迪,奥迪(进口) 奥迪A8,132.64
25195,2016款 A8L 50 TFSI quattro尊贵型,A 奥迪,奥迪(进口) 奥迪A8,150.01
25196,2016款 A8L 50 TFSI quattro专享型,A 奥迪,奥迪(进口) 奥迪A8,160.87
25197,2016款 A8L 60 TFSI quattro豪华型,A 奥迪,奥迪(进口) 奥迪A8,200.59
25198,2016款 A8L 60 TFSI quattro专享型,A 奥迪,奥迪(进口) 奥迪A8,211.12
25199,2016款 A8L 6.3 FSI W12 quattro旗舰型,A 奥迪,奥迪(进口) 奥迪A8,278.75
25200,2016款 A8L 6.3 FSI W12 quattro专享型,A 奥迪,奥迪(进口) 奥迪A8,294.71
19738,2014款 A8L 30 FSI 舒适型,A 奥迪,奥迪(进口) 奥迪A8,95.5
19739,2014款 A8L 45 TFSI quattro舒适型,A 奥迪,奥迪(进口) 奥迪A8,100.6
19740,2014款 A8L 45 TFSI quattro豪华型,A 奥迪,奥迪(进口) 奥迪A8,110.94
19741,2014款 A8L 45 TFSI quattro专享型,A 奥迪,奥迪(进口) 奥迪A8,123.64
19742,2014款 A8L 50 TFSI quattro豪华型,A 奥迪,奥迪(进口) 奥迪A8,132.64
19743,2014款 A8L 50 TFSI quattro尊贵型,A 奥迪,奥迪(进口) 奥迪A8,150.01
19744,2014款 A8L 50 TFSI quattro专享型,A 奥迪,奥迪(进口) 奥迪A8,163.04
19745,2014款 A8L 60 TFSI quattro豪华型,A 奥迪,奥迪(进口) 奥迪A8,200.59
19746,2014款 A8L 60 TFSI quattro专享型,A 奥迪,奥迪(进口) 奥迪A8,213.29
19747,2014款 A8L 6.3 FSI W12 quattro旗舰型,A 奥迪,奥迪(进口) 奥迪A8,278.75
19748,2014款 A8L 6.3 FSI W12 quattro专享型,A 奥迪,奥迪(进口) 奥迪A8,294.71
19841,2014款 A8L 40 hybrid,A 奥迪,奥迪(进口) 奥迪A8,119.18
10695,2013款 A8L 40 hybrid,A 奥迪,奥迪(进口) 奥迪A8,118.32
13812,2013款 A8L 30 FSI 舒适型,A 奥迪,奥迪(进口) 奥迪A8,94.54
13813,2013款 A8L 30 FSI 专享型,A 奥迪,奥迪(进口) 奥迪A8,106.48
13814,2013款 A8L 55 TFSI quattro豪华型,A 奥迪,奥迪(进口) 奥迪A8,194.41
13815,2013款 A8L 55 TFSI quattro尊贵型,A 奥迪,奥迪(进口) 奥迪A8,209.6
13816,2013款 A8L 55 TFSI quattro专享型,A 奥迪,奥迪(进口) 奥迪A8,222.3
